gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
5007818100	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401559622/original.jpg	https://www.inaturalist.org/photos/401559622					2024-07-01T12:23:30Z	Naturaleza de Tinamu		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Naturaleza de Tinamu
5007804289	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461087796/original.jpeg	https://www.inaturalist.org/photos/461087796					2025-01-01T19:44:24Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007780660	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/352637193/original.jpg	https://www.inaturalist.org/photos/352637193					2024-02-12T20:44:14Z	Juan José Arango E.		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Juan José Arango E.
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461733277/original.jpeg	https://www.inaturalist.org/photos/461733277					2025-01-05T01:03:15Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461734473/original.jpeg	https://www.inaturalist.org/photos/461734473					2025-01-05T01:03:09Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461733133/original.jpeg	https://www.inaturalist.org/photos/461733133					2025-01-05T01:03:42Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461734289/original.jpeg	https://www.inaturalist.org/photos/461734289					2025-01-05T01:03:17Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461733408/original.jpeg	https://www.inaturalist.org/photos/461733408					2025-01-05T01:03:06Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461733185/original.jpeg	https://www.inaturalist.org/photos/461733185					2025-01-05T01:02:55Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007771178	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/461734372/original.jpeg	https://www.inaturalist.org/photos/461734372					2025-01-05T01:03:29Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007752452	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247410415/original.jpg	https://www.inaturalist.org/photos/247410415					2022-12-11T14:02:42Z	Nicolás Baresch Uribe		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nicolás Baresch Uribe
5007752452	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247410388/original.jpg	https://www.inaturalist.org/photos/247410388					2022-12-11T14:02:42Z	Nicolás Baresch Uribe		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nicolás Baresch Uribe
5007752452	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/247410434/original.jpg	https://www.inaturalist.org/photos/247410434					2022-12-11T14:02:42Z	Nicolás Baresch Uribe		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Nicolás Baresch Uribe
5007743515	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/350847853/original.jpeg	https://www.inaturalist.org/photos/350847853					2024-01-14T19:00:10Z	Jens Thalund		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Thalund
5007696418	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462256275/original.jpeg	https://www.inaturalist.org/photos/462256275					2025-01-06T17:01:12Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007695728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/346021732/original.jpg	https://www.inaturalist.org/photos/346021732					2024-01-01T16:38:07Z	Loren Cassin Sackett		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Loren Cassin Sackett
5007695728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/346021715/original.jpg	https://www.inaturalist.org/photos/346021715					2024-01-01T16:38:07Z	Loren Cassin Sackett		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Loren Cassin Sackett
5007695728	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/346021699/original.jpg	https://www.inaturalist.org/photos/346021699					2024-01-01T16:38:07Z	Loren Cassin Sackett		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Loren Cassin Sackett
5007690144	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/172378508/original.jpeg	https://www.inaturalist.org/photos/172378508					2021-12-13T19:43:13Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007680722	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356357835/original.jpeg	https://www.inaturalist.org/photos/356357835					2024-02-19T23:03:00Z	Kevin Hannah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Hannah
5007680258	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/314850589/original.jpeg	https://www.inaturalist.org/photos/314850589					2022-08-26T15:19:18Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007679821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/226541683/original.jpg	https://www.inaturalist.org/photos/226541683					2022-05-21T22:37:58Z	Zac Peterson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zac Peterson
5007679821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/226541702/original.jpg	https://www.inaturalist.org/photos/226541702					2022-05-21T22:37:50Z	Zac Peterson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zac Peterson
5007679821	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/226541665/original.jpg	https://www.inaturalist.org/photos/226541665					2022-05-21T22:37:50Z	Zac Peterson		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Zac Peterson
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462547778/original.jpeg	https://www.inaturalist.org/photos/462547778					2025-01-08T20:51:37Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462112889/original.jpeg	https://www.inaturalist.org/photos/462112889					2025-01-06T15:54:28Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462112650/original.jpeg	https://www.inaturalist.org/photos/462112650					2025-01-06T15:53:52Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462112947/original.jpeg	https://www.inaturalist.org/photos/462112947					2025-01-06T15:54:23Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462112736/original.jpeg	https://www.inaturalist.org/photos/462112736					2025-01-06T15:54:42Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007664095	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462112687/original.jpeg	https://www.inaturalist.org/photos/462112687					2025-01-06T15:54:35Z	Najil Cab		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Najil Cab
5007576795	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458719065/original.jpg	https://www.inaturalist.org/photos/458719065					2024-11-07T01:27:57Z	mockingbird12		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	mockingbird12
5007543174	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460479444/original.jpeg	https://www.inaturalist.org/photos/460479444					2023-11-05T17:55:17Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007540506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460480227/original.jpeg	https://www.inaturalist.org/photos/460480227					2023-11-05T19:40:10Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007540506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460480253/original.jpeg	https://www.inaturalist.org/photos/460480253					2023-11-05T19:38:25Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007540506	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/460480261/original.jpeg	https://www.inaturalist.org/photos/460480261					2023-11-05T19:38:22Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007512631	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458000877/original.jpeg	https://www.inaturalist.org/photos/458000877					2024-12-04T18:49:08Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007483214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459546847/original.jpeg	https://www.inaturalist.org/photos/459546847					2018-01-01T10:26:34Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007483214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459546862/original.jpeg	https://www.inaturalist.org/photos/459546862					2018-01-01T10:28:22Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007483214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459546844/original.jpeg	https://www.inaturalist.org/photos/459546844					2018-01-01T10:28:33Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007483214	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459546871/original.jpeg	https://www.inaturalist.org/photos/459546871					2018-01-01T10:26:39Z	Sebas Arango		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sebas Arango
5007471582	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/457080007/original.jpg	https://www.inaturalist.org/photos/457080007					2024-12-13T16:44:25Z	John Sterling		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Sterling
5007430200	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459263479/original.jpg	https://www.inaturalist.org/photos/459263479					2024-08-04T15:08:54Z	theabeckman		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	theabeckman
5007405440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/452125050/original.jpeg	https://www.inaturalist.org/photos/452125050					2024-11-21T19:48:06Z	seahound		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seahound
5007405440	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/452125014/original.jpeg	https://www.inaturalist.org/photos/452125014					2024-11-21T19:48:06Z	seahound		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	seahound
5007350065	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/401558847/original.jpg	https://www.inaturalist.org/photos/401558847					2024-07-01T12:21:10Z	Naturaleza de Tinamu		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Naturaleza de Tinamu
5007327536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/350852888/original.jpeg	https://www.inaturalist.org/photos/350852888					2024-01-15T18:53:02Z	Jens Thalund		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Thalund
5007327536	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/350852895/original.jpeg	https://www.inaturalist.org/photos/350852895					2024-01-15T18:53:09Z	Jens Thalund		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Thalund
5007322290	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/457507934/original.jpg	https://www.inaturalist.org/photos/457507934					2024-12-16T14:53:57Z	prodewald		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	prodewald
5007298913	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/462256309/original.jpeg	https://www.inaturalist.org/photos/462256309					2025-01-06T17:45:13Z	Jens Søgaard Hansen		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jens Søgaard Hansen
5007211320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/457329149/original.jpg	https://www.inaturalist.org/photos/457329149					2024-12-15T20:55:46Z	prodewald		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	prodewald
5007211320	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/457329119/original.jpg	https://www.inaturalist.org/photos/457329119					2024-12-15T20:55:46Z	prodewald		iNaturalist	http://creativecommons.org/publicdomain/zero/1.0/	prodewald
5007121397	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459287331/original.jpeg	https://www.inaturalist.org/photos/459287331					2024-12-25T21:05:33Z	Edison Díaz		iNaturalist	http://creativecommons.org/licenses/by-nc-sa/4.0/	Edison Díaz
5007106308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449103905/original.jpeg	https://www.inaturalist.org/photos/449103905					2024-11-09T14:06:16Z	pgkaestner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgkaestner
5007106308	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/449103941/original.jpeg	https://www.inaturalist.org/photos/449103941					2024-11-09T14:06:16Z	pgkaestner		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	pgkaestner
5007095863	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/459110656/original.jpg	https://www.inaturalist.org/photos/459110656					2016-03-29T23:45:55Z	Luis G Restrepo		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Luis G Restrepo
5007066929	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458134611/original.jpg	https://www.inaturalist.org/photos/458134611					2024-12-18T14:39:57Z	Sascha Packheiser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sascha Packheiser
5007066929	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/458134584/original.jpg	https://www.inaturalist.org/photos/458134584					2024-12-18T14:39:57Z	Sascha Packheiser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Sascha Packheiser
5007002884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32872327/original.jpg	https://www.inaturalist.org/photos/32872327					2019-01-24T00:28:18Z	René Stalder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	René Stalder
5007002884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32872334/original.jpg	https://www.inaturalist.org/photos/32872334					2019-01-24T00:28:34Z	René Stalder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	René Stalder
5007002884	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/32872341/original.jpg	https://www.inaturalist.org/photos/32872341					2019-01-24T00:28:47Z	René Stalder		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	René Stalder
5006982461	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/356357772/original.jpeg	https://www.inaturalist.org/photos/356357772					2024-02-19T23:03:13Z	Kevin Hannah		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Kevin Hannah
